,x,y,price_level,category,predicted_success,distance_to_water,restaurant_density,crime_count,population,share_under_18_years_old,share_65_year_olds_and_older,share_foreigners,population_with_migration_background,share_population_with_migration_background,households,share_one_person_households,share_households_with_children,share_households_with_single_parents,population_density,employment_quote_in_%,share_unemployed_people,sum_of_incomes_per_tax_reliable_person_in_EUR,prices_for_properties,prices_for_condominiums,share_students_in_Gymnasium,car_density
566,573645.0,5950563,€,kebab,0.6251721111449599,42.95061,0,195.0,6247.0,1357.0,18.937089800000003,7.699695854,960.0,15.379685999999998,2627.0,29.95812714,29.76779597,18.15856777,921.0846488,51.73366834,2.110552764,65694.0,429,3012,65.6133829,516.2477989
565,573645.0,5949563,€,kebab,0.6251721111449599,34.51147,0,239.0,6917.0,1343.0,19.92193147,8.558623681,1232.0,17.82407407,2888.0,28.49722992,26.48891967,14.24836601,864.3855301000001,48.45360825,2.151501569,75191.0,447,3270,66.42335766,554.7202543999999
800,584645.0,5923563,€,kebab,0.6251721111449599,24.62181,0,44.0,2229.0,407.0,19.69493046,3.633916555,201.0,9.029649596,1017.0,33.726647,24.58210423,21.6,142.8098019,59.90437158,2.117486339,47341.0,209,.    ,44.02985075,561.6868551
435,570645.0,5927563,€,kebab,0.6251721111449599,26.57535,0,111.0,555.0,103.0,18.91891892,5.225225225,58.0,10.50724638,246.0,33.7398374,27.23577236,10.44776119,181.0121812,63.71191136,2.216066482,42598.0,223,.    ,47.36842105,544.1441441000001
758,581645.0,5917563,€,kebab,0.6251721111449599,28.38252,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
805,586645.0,5921563,€,kebab,0.6251721111449599,23.02993,0,44.0,2229.0,407.0,19.69493046,3.633916555,201.0,9.029649596,1017.0,33.726647,24.58210423,21.6,142.8098019,59.90437158,2.117486339,47341.0,209,.    ,44.02985075,561.6868551
73,555645.0,5928563,€,kebab,0.6251721111449599,375.34524,0,31.0,672.0,111.0,18.60119048,8.333333332999999,90.0,13.37295691,320.0,37.8125,20.625,25.75757576,76.24837532,60.86956522,1.956521739,35782.0,209,.    ,44.11764706,537.202381
502,572645.0,5924563,€,kebab,0.6251721111449599,272.73422,0,96.0,2540.0,407.0,19.40944882,9.488188976,396.0,15.59669161,1223.0,36.71300082,21.09566639,17.82945736,180.1426535,62.02233979999999,1.9400352730000001,38634.0,212,.    ,37.26708075,588.5826772
500,572645.0,5922563,€,kebab,0.6251721111449599,28.21905,0,96.0,2540.0,407.0,19.40944882,9.488188976,396.0,15.59669161,1223.0,36.71300082,21.09566639,17.82945736,180.1426535,62.02233979999999,1.9400352730000001,38634.0,212,.    ,37.26708075,588.5826772
499,571645.0,5952563,€,kebab,0.6251721111449599,138.95731,0,195.0,6247.0,1357.0,18.937089800000003,7.699695854,960.0,15.379685999999998,2627.0,29.95812714,29.76779597,18.15856777,921.0846488,51.73366834,2.110552764,65694.0,429,3012,65.6133829,516.2477989
498,571645.0,5951563,€,kebab,0.6251721111449599,103.08889,0,195.0,6247.0,1357.0,18.937089800000003,7.699695854,960.0,15.379685999999998,2627.0,29.95812714,29.76779597,18.15856777,921.0846488,51.73366834,2.110552764,65694.0,429,3012,65.6133829,516.2477989
497,571645.0,5950563,€,kebab,0.6251721111449599,334.07849,0,195.0,6247.0,1357.0,18.937089800000003,7.699695854,960.0,15.379685999999998,2627.0,29.95812714,29.76779597,18.15856777,921.0846488,51.73366834,2.110552764,65694.0,429,3012,65.6133829,516.2477989
496,571645.0,5949563,€,kebab,0.6251721111449599,424.50899000000004,0,239.0,6917.0,1343.0,19.92193147,8.558623681,1232.0,17.82407407,2888.0,28.49722992,26.48891967,14.24836601,864.3855301000001,48.45360825,2.151501569,75191.0,447,3270,66.42335766,554.7202543999999
495,571645.0,5948563,€,kebab,0.6251721111449599,126.4944,0,239.0,6917.0,1343.0,19.92193147,8.558623681,1232.0,17.82407407,2888.0,28.49722992,26.48891967,14.24836601,864.3855301000001,48.45360825,2.151501569,75191.0,447,3270,66.42335766,554.7202543999999
494,571645.0,5947563,€,kebab,0.6251721111449599,64.7554,0,,22847.0,3605.0,33.36980785,6.1496038870000005,4419.0,19.342554500000002,10971.0,40.57059521,20.30808495,16.87612208,2818.797042,56.25968518,2.495718131,52157.0,500,3283,67.98652064,470.2586773
658,576645.0,5944563,€,kebab,0.6251721111449599,125.86795,0,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
607,575645.0,5926563,€,kebab,0.6251721111449599,135.77635,0,,1360.0,218.0,19.55882353,9.926470587999999,290.0,21.33922001,661.0,38.88048412,21.02874433,20.86330935,157.45554740000003,60.13001083,1.841820152,38369.0,203,.    ,36.14457831,573.5294117999999
660,576645.0,5946563,€,kebab,0.6251721111449599,41.98445,0,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
661,576645.0,5951563,€,kebab,0.6251721111449599,18.552,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
662,576645.0,5952563,€,kebab,0.6251721111449599,323.60598,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
74,555645.0,5929563,€,kebab,0.6251721111449599,153.66048999999998,0,31.0,672.0,111.0,18.60119048,8.333333332999999,90.0,13.37295691,320.0,37.8125,20.625,25.75757576,76.24837532,60.86956522,1.956521739,35782.0,209,.    ,44.11764706,537.202381
664,576645.0,5954563,€,kebab,0.6251721111449599,155.38703,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
490,571645.0,5943563,€,kebab,0.6251721111449599,48.97976,0,,10506.0,1880.0,28.49800114,5.863316200000001,1729.0,16.44943393,5145.0,40.719144799999995,21.96307094,13.27433628,2570.881846,51.52838428,2.25058784,88606.0,772,3551,79.90506329,507.04359410000006
666,577645.0,5918563,€,kebab,0.6251721111449599,30.46302,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
667,577645.0,5919563,€,kebab,0.6251721111449599,19.7694,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
501,572645.0,5923563,€,kebab,0.6251721111449599,298.28451,0,96.0,2540.0,407.0,19.40944882,9.488188976,396.0,15.59669161,1223.0,36.71300082,21.09566639,17.82945736,180.1426535,62.02233979999999,1.9400352730000001,38634.0,212,.    ,37.26708075,588.5826772
132,558645.0,5933563,€,kebab,0.6251721111449599,294.29195,0,1261.0,14893.0,2985.0,21.37245686,12.05264218,3572.0,23.98281187,7053.0,41.68438962,24.95392032,13.125,2504.366053,50.02190581,2.015334064,108258.0,1431,5880,83.4605598,442.15403210000005
669,577645.0,5921563,€,kebab,0.6251721111449599,178.42015,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
503,572645.0,5925563,€,kebab,0.6251721111449599,10.258569999999999,0,96.0,2540.0,407.0,19.40944882,9.488188976,396.0,15.59669161,1223.0,36.71300082,21.09566639,17.82945736,180.1426535,62.02233979999999,1.9400352730000001,38634.0,212,.    ,37.26708075,588.5826772
625,575645.0,5944563,€,kebab,0.6251721111449599,105.33435,0,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
626,575645.0,5945563,€,kebab,0.6251721111449599,30.300359999999998,0,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
627,575645.0,5946563,€,kebab,0.6251721111449599,233.64127000000002,0,288.0,10687.0,2282.0,21.20333115,8.206231871,1806.0,16.90061763,4671.0,36.75872404,26.803682300000002,16.45367412,1518.2239359999999,53.16416998,2.6750229290000003,51374.0,442,2597,53.60824742,452.6059699
629,575645.0,5948563,€,kebab,0.6251721111449599,64.64256999999999,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
630,575645.0,5949563,€,kebab,0.6251721111449599,33.29795,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
631,575645.0,5950563,€,kebab,0.6251721111449599,136.85298999999998,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
632,575645.0,5951563,€,kebab,0.6251721111449599,124.00084,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
633,575645.0,5952563,€,kebab,0.6251721111449599,58.203869999999995,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
634,575645.0,5953563,€,kebab,0.6251721111449599,49.29777,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
635,576645.0,5918563,€,kebab,0.6251721111449599,19.92587,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
637,576645.0,5920563,€,kebab,0.6251721111449599,28.30857,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
638,576645.0,5921563,€,kebab,0.6251721111449599,9.85745,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
639,576645.0,5922563,€,kebab,0.6251721111449599,165.13485,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
640,576645.0,5923563,€,kebab,0.6251721111449599,24.78301,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
642,576645.0,5925563,€,kebab,0.6251721111449599,10.047789999999999,0,,1360.0,218.0,19.55882353,9.926470587999999,290.0,21.33922001,661.0,38.88048412,21.02874433,20.86330935,157.45554740000003,60.13001083,1.841820152,38369.0,203,.    ,36.14457831,573.5294117999999
505,572645.0,5927563,€,kebab,0.6251721111449599,145.62832,0,,1360.0,218.0,19.55882353,9.926470587999999,290.0,21.33922001,661.0,38.88048412,21.02874433,20.86330935,157.45554740000003,60.13001083,1.841820152,38369.0,203,.    ,36.14457831,573.5294117999999
504,572645.0,5926563,€,kebab,0.6251721111449599,6.986330000000001,0,96.0,2540.0,407.0,19.40944882,9.488188976,396.0,15.59669161,1223.0,36.71300082,21.09566639,17.82945736,180.1426535,62.02233979999999,1.9400352730000001,38634.0,212,.    ,37.26708075,588.5826772
668,577645.0,5920563,€,kebab,0.6251721111449599,31.043609999999997,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
663,576645.0,5953563,€,kebab,0.6251721111449599,148.08258999999998,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
688,577645.0,5952563,€,kebab,0.6251721111449599,94.92305999999999,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
91,556645.0,5928563,€,kebab,0.6251721111449599,299.22657999999996,0,31.0,672.0,111.0,18.60119048,8.333333332999999,90.0,13.37295691,320.0,37.8125,20.625,25.75757576,76.24837532,60.86956522,1.956521739,35782.0,209,.    ,44.11764706,537.202381
692,578645.0,5918563,€,kebab,0.6251721111449599,54.500440000000005,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
695,578645.0,5921563,€,kebab,0.6251721111449599,9.75211,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
696,578645.0,5922563,€,kebab,0.6251721111449599,48.03394,0,70.0,3691.0,631.0,20.50934706,4.063939312,325.0,8.805201842,1683.0,34.04634581,23.35115865,15.77608142,198.2593667,61.94616977,2.443064182,40936.0,234,.    ,35.74660633,548.9027364
690,577645.0,5954563,€,kebab,0.6251721111449599,116.15416,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
689,577645.0,5953563,€,kebab,0.6251721111449599,222.88882999999998,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
671,577645.0,5923563,€,kebab,0.6251721111449599,47.260220000000004,0,70.0,3691.0,631.0,20.50934706,4.063939312,325.0,8.805201842,1683.0,34.04634581,23.35115865,15.77608142,198.2593667,61.94616977,2.443064182,40936.0,234,.    ,35.74660633,548.9027364
687,577645.0,5946563,€,kebab,0.6251721111449599,73.64389,0,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
686,577645.0,5945563,€,kebab,0.6251721111449599,43.01186,0,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
697,578645.0,5923563,€,kebab,0.6251721111449599,23.90024,0,70.0,3691.0,631.0,20.50934706,4.063939312,325.0,8.805201842,1683.0,34.04634581,23.35115865,15.77608142,198.2593667,61.94616977,2.443064182,40936.0,234,.    ,35.74660633,548.9027364
698,578645.0,5924563,€,kebab,0.6251721111449599,6.47578,0,70.0,3691.0,631.0,20.50934706,4.063939312,325.0,8.805201842,1683.0,34.04634581,23.35115865,15.77608142,198.2593667,61.94616977,2.443064182,40936.0,234,.    ,35.74660633,548.9027364
598,574645.0,5950563,€,kebab,0.6251721111449599,135.05346,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
685,577645.0,5944563,€,kebab,0.6251721111449599,226.61391,0,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
694,578645.0,5920563,€,kebab,0.6251721111449599,19.49139,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
596,574645.0,5948563,€,kebab,0.6251721111449599,127.73151999999999,0,288.0,10687.0,2282.0,21.20333115,8.206231871,1806.0,16.90061763,4671.0,36.75872404,26.803682300000002,16.45367412,1518.2239359999999,53.16416998,2.6750229290000003,51374.0,442,2597,53.60824742,452.6059699
597,574645.0,5949563,€,kebab,0.6251721111449599,38.827490000000004,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
92,556645.0,5929563,€,kebab,0.6251721111449599,345.95747,0,31.0,672.0,111.0,18.60119048,8.333333332999999,90.0,13.37295691,320.0,37.8125,20.625,25.75757576,76.24837532,60.86956522,1.956521739,35782.0,209,.    ,44.11764706,537.202381
604,575645.0,5923563,€,kebab,0.6251721111449599,23.914179999999998,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
109,557645.0,5929563,€,kebab,0.6251721111449599,445.78995,0,31.0,672.0,111.0,18.60119048,8.333333332999999,90.0,13.37295691,320.0,37.8125,20.625,25.75757576,76.24837532,60.86956522,1.956521739,35782.0,209,.    ,44.11764706,537.202381
108,557645.0,5928563,€,kebab,0.6251721111449599,225.47152999999997,0,31.0,672.0,111.0,18.60119048,8.333333332999999,90.0,13.37295691,320.0,37.8125,20.625,25.75757576,76.24837532,60.86956522,1.956521739,35782.0,209,.    ,44.11764706,537.202381
606,575645.0,5925563,€,kebab,0.6251721111449599,19.24855,0,,1360.0,218.0,19.55882353,9.926470587999999,290.0,21.33922001,661.0,38.88048412,21.02874433,20.86330935,157.45554740000003,60.13001083,1.841820152,38369.0,203,.    ,36.14457831,573.5294117999999
527,572645.0,5943563,€,kebab,0.6251721111449599,202.55961000000002,0,,10506.0,1880.0,28.49800114,5.863316200000001,1729.0,16.44943393,5145.0,40.719144799999995,21.96307094,13.27433628,2570.881846,51.52838428,2.25058784,88606.0,772,3551,79.90506329,507.04359410000006
593,574645.0,5945563,€,kebab,0.6251721111449599,73.37471,0,780.0,23490.0,4426.0,25.69178374,5.334184758999999,3652.0,15.55366269,11095.0,36.66516449,23.97476341,14.09774436,2808.7753399999997,54.81823428,2.0701096359999998,61360.0,503,2877,67.37766625,514.3465304
600,574645.0,5952563,€,kebab,0.6251721111449599,69.98954,0,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
693,578645.0,5919563,€,kebab,0.6251721111449599,24.32025,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
603,575645.0,5922563,€,kebab,0.6251721111449599,79.23885,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
602,575645.0,5921563,€,kebab,0.6251721111449599,31.566190000000002,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
594,574645.0,5946563,€,kebab,0.6251721111449599,350.30027,0,288.0,10687.0,2282.0,21.20333115,8.206231871,1806.0,16.90061763,4671.0,36.75872404,26.803682300000002,16.45367412,1518.2239359999999,53.16416998,2.6750229290000003,51374.0,442,2597,53.60824742,452.6059699
601,575645.0,5920563,€,kebab,0.6251721111449599,17.05303,0,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
306,565645.0,5930563,€,kebab,0.553632265712993,1.97175,4,299.0,,,,,,,,,,,,,,,,,,
