id,price,rating,review_count,is_closed,zip_code,epsg25832_latitude,epsg25832_longitude,epsg4326_latitude,epsg4326_longitude
RGaw7YGybkdRy2-OLnJmew,€€,4.0,10,False,22085,567245.7848815632,5936451.052454128,53.572608066939,10.015519592665
yANhrIckCRuGh6Kb2PisUw,n/a,5.0,1,False,22085,567142.4730176427,5937145.343963314,53.578861,10.014109
XBn6GyGAw6nz8UIEh4cdaA,n/a,4.0,1,False,22083,568051.5428214521,5936262.330135285,53.570808097303,10.0276445705591
VP22-t94GNHCCLBeHRkXqQ,€,4.0,4,False,22089,569237.8718555744,5935919.294882697,53.56757,10.04548
peiK3BdT5i2JrU_vXst6dg,€€,4.0,2,False,22089,568814.0786714238,5935365.63989979,53.56265,10.03896
ctgYpKQPaRaTni39JZTdQQ,€€,4.5,124,False,22083,567624.9530990896,5937057.95058647,53.5780136,10.0213761
JhnyX0RXXpdKK-epKH5xMg,€€,4.5,65,False,22083,567652.578669986,5937078.386761801,53.5781937,10.0217977
EfZZ429ZXqU9HhvGQSn58Q,€€,4.0,55,False,22085,567228.5603312883,5936639.068213068,53.5743,10.0153
o2UUnOBqsKCmQGONQuujeA,€€,2.5,3,False,22081,568576.7278136504,5936699.655734901,53.57467,10.03567
SccxPnRtHqq9OMKOnE-ivA,€€,4.0,36,False,22085,567424.4664044691,5936694.1628162665,53.57477,10.01827
x-6Kohrtjj1klfZ7wkWs9Q,€€,3.5,23,False,22087,567503.4521183937,5935662.866409227,53.5654914347678,10.0192397575844
tgJGHZb-6otC1x-1KQCMcA,n/a,4.5,2,False,22303,567038.0374866575,5937325.561503158,53.580494,10.0125706
oaD5yNLPSvjSUuUkt7CykQ,€€,4.0,34,False,22303,567045.5398489464,5937307.408798024,53.5803299,10.01268
uequmVCSuU0YSc8_qHza-w,€,4.5,23,False,22303,567014.3130855513,5937314.764758872,53.5804,10.01221
TS7zunN_DHjfalwX5cnf9Q,n/a,3.0,2,False,22087,568446.8261608811,5935373.551638644,53.5627691298613,10.0334179214611
wfqu3Ukg1eFbGAQdQbVrzQ,€,4.0,15,False,20095,568671.5254318565,5936693.246658209,53.5746,10.0371
grHx8xf3FePElvDOgIQgZQ,€,4.0,19,False,22089,568707.2603859531,5935731.49815606,53.565952,10.037428
_pTL7e7wmuTBqx2qVjd6kw,€€,3.5,91,False,22081,569094.2217486771,5937176.975722273,53.5788918,10.0435896
De8NTsIErcyDbdMQ4lKqZA,€€€,3.5,50,False,22085,567122.2670425538,5937173.875139367,53.57912,10.01381
WS07YwZlXfrXhiwMUsAEiQ,n/a,3.0,2,False,22083,568226.8222004491,5936440.8822028525,53.57239,10.03033
KC8gSPZJ4kRFJ4yRXUXGWQ,€€,4.5,19,False,,569442.2509771726,5936896.152524959,53.5763220664259,10.0487827509642
BO3CQV9-N-bppXfAQ_773Q,€€,3.5,45,False,22087,567784.162047766,5935987.8587470595,53.568376,10.023548
-KYCV5jQU6HxHtHTdKNRkQ,n/a,5.0,2,False,22083,568160.4841226522,5936787.911752463,53.5755174150343,10.0294041261077
3SDrbhI0HiAUXxNHmLdOqg,€,3.0,9,False,22089,569242.6976147201,5935882.056591027,53.5672347,10.0455446
MwFkBnZgT8CXN4hHp3R0bQ,€€€,4.5,54,False,22087,567465.664625304,5935851.313891704,53.5671899,10.01871
JBMhEd4jyErLwyJcgWQlGQ,€,4.5,11,False,22083,568812.2159941162,5937220.469914984,53.5793197590315,10.039340583992
LsHq8TJU3-rZqikI7Cn7xA,€€,4.0,5,False,22303,567033.5698462892,5937264.964186006,53.5799499741106,10.0124901160598
EvKZKaLPEd3NATGl5jXLsA,€,4.5,14,False,22081,568972.8580221159,5937204.707407875,53.579157,10.041763
v5frSd1hnFcEwXx7IaOAmQ,€,5.0,5,False,22085,567443.9127121001,5936962.023455429,53.5771748,10.0186215
ZTu3tfXyZ0apsuVKwDtiXA,€€,4.5,11,False,22083,567963.6517412242,5937238.228461501,53.57959,10.02653
bYE38Nnk3O14U0EKcXrrqQ,€,4.0,12,False,22087,568618.1782002214,5935397.45768711,53.5629616,10.0360098
fJrE1771IjzJXcypMIqvvg,€€,4.0,7,False,22085,567098.67045265,5937156.848683386,53.57897,10.01345
7tJI5c4PvkaQpRLmGsJ4GQ,€€,4.5,9,False,22085,567509.7751621502,5936707.628165923,53.5748800432227,10.0195610529232
8oq9nziG7wEVHV5e8YJ6bw,€,4.0,30,False,22081,569020.4009030042,5937186.821049118,53.57899,10.042477
Rogha0QuMUuWQzJ8K1ABUw,€,3.5,5,False,22089,569340.6247302325,5935958.636808535,53.56791,10.04704
Omno8GVOKZE6eyrnaXOBvQ,€,3.0,15,False,22081,568913.8242763202,5937243.122635021,53.57951,10.04088
KgNN_mo2CfL_DmuWiSdKeg,n/a,4.0,3,False,20097,567870.6701203127,5936659.395317421,53.5744,10.025
9i25b2m9RMvvVOTJB7ZTCg,n/a,4.0,5,False,22303,567050.0112354353,5937314.271001042,53.580391,10.012749
HMPiIJPNVoDHfDV5fcaKQg,n/a,1.0,1,False,22087,568424.3959549932,5935422.281989223,53.56321,10.03309
1c1PEjrN8Q39fzOZVZAzLQ,n/a,4.0,2,False,22085,567177.4399086728,5937021.07502838,53.5777397,10.0146103
kvBcBaYbSBoRbJXsiL30bw,n/a,2.0,1,False,22083,568046.119368589,5936253.15493393,53.5707263421166,10.0275606864383
VPRej5ZKQl4BkUXapkcMsA,€,4.5,26,False,22089,569464.0500727209,5935968.197790597,53.5679796,10.0489055
A9e-4hEut6mMrnkxFTqR0w,€€,4.5,68,False,22085,567250.9694860445,5937064.43946916,53.57812,10.01573
mI1unBF03fU7XZ-8m7zQXg,€€,4.0,22,False,22081,569419.6247628367,5936666.370687695,53.57426,10.04839
B2_x_OYqwH__SZoHz12w7A,n/a,5.0,1,False,22083,568172.3610188302,5937275.736249648,53.5799,10.02969
RO09oN8HlgtEh9irgcimjg,€€,3.0,28,False,22081,568073.904703115,5936160.495888526,53.56989,10.02796
en0MsQZHWIFynJePXmuV6Q,€€,4.5,34,False,22089,569442.6058314202,5935996.300582232,53.568235,10.048588
PoNfGt0BPLNs1MMWDWoIQQ,n/a,4.0,1,False,22081,569018.8700861122,5936943.115075302,53.5768,10.0424
1mc3ojlRInPmn48CxSWzxg,€,4.5,3,False,22089,569256.7787379059,5935885.746150138,53.567266,10.045758
tPM16iHy-ptyjEwd4un38A,n/a,4.0,1,False,22083,568828.9355079733,5937251.896705051,53.5796,10.0396
L5y6V82yw0SsJ3gy0eq4wQ,n/a,4.0,6,False,22303,567014.3130855513,5937314.764758872,53.5804,10.01221
3VQRlBPhoU3-PtJh7i09hA,€€€€,4.0,20,False,22085,567553.0050216942,5936523.600854943,53.5732206,10.020174
BMRhQ2dIxjHlFAxIBYrRXg,€€,4.0,10,False,22087,567339.9540231344,5935795.005967894,53.5667,10.0168
c8WCMPGhYl9NiiRZALpbjA,€€,3.5,42,False,22085,567650.3639069734,5936727.875839585,53.5750439,10.0216883
8Lda_27X8lb4B51R7AVMbg,€€€,4.5,4,False,22085,567749.5886891369,5936536.25790279,53.573309,10.023145
hT3Nj_EEWHrIzO4m1-d6fg,€€,4.0,19,False,22083,567777.14884878,5936780.900911136,53.575504077042,10.0236142426729
pHgMpQZ8Nu_ZJIaeRB_f7Q,€€,4.0,8,False,22085,567440.1028248707,5936506.161932047,53.5730784,10.0184655
l8qBsJNMuNj9cbdnvj1zQQ,n/a,4.5,5,False,22081,568255.9177794927,5935894.965311044,53.56748,10.03065
rowAFUZG3Tdjkd4F0o2sGA,€€,4.5,196,False,22303,567083.3551440674,5937302.394460798,53.58028,10.01325
jjA10wpAkKFi258LuD61zw,€,5.0,4,False,22087,567741.6017200004,5935874.521220076,53.5673629167548,10.0228808669326
e0ui0DY8cFlwJkGwqnyVKg,€€,3.5,48,False,22083,568596.4931358803,5937299.236663943,53.5800559,10.0361002
qvQarxB95EbT04HGfY1UzA,€€,3.0,55,False,22301,567041.9813565038,5937231.705688647,53.57965,10.01261
-aJKeCo7gotOyUhP8Mx5gQ,n/a,4.5,2,False,22083,568213.2343875692,5936851.284990098,53.5760801,10.0302145
aD3Tz3z_Op0-l9W8p4Z0Eg,n/a,1.0,1,False,22083,568018.1711559457,5936251.385992957,53.5707140684629,10.0271383312828
yiTPRmYKvv2MtDgWM-5OUQ,€€,3.5,18,False,22083,568764.0029457748,5937072.915537774,53.578,10.03858
eE4v0HNVNvZ6IukNGl_cbw,€€,3.5,3,False,22085,567213.0093422031,5936765.48289562,53.5754381,10.0150924
VJyA5nAnuJ9LDglRDKbEqg,€€€,3.5,71,False,22087,567498.420576415,5935691.56494343,53.56575,10.01917
9FEtOB27Xf7_JkZQ85BumQ,n/a,2.0,2,False,22083,567838.2401192309,5936519.840658094,53.57315,10.02448
N3Scm6_RtwbbaYgIB5S0Bw,€€,2.5,23,False,22085,567712.4045524496,5936658.232279338,53.57441,10.02261
iw-Okq7NmK7PyLJN3MsfTg,€€,3.5,22,False,22083,568416.6055087857,5936657.8024081215,53.5743147678537,10.0332430378204
hM69-hXbDf4DYxW41J-ieQ,n/a,4.0,2,False,22089,569634.3021300805,5935628.038193806,53.5649,10.0514
u0r5kmi_F_N8LlO8sJRR5g,€€,4.0,10,False,22085,567644.7470635821,5936711.783454604,53.5749,10.0216
4oId8jNYHd4bd6a2XZcEag,n/a,4.0,1,False,22083,568299.0466662679,5936552.864622956,53.573387,10.031445
uDUtqh1fCjh3Xa5y25P2UQ,€€€,2.0,6,False,22083,568211.5763525049,5936441.774316748,53.5724,10.0301
cqnGhpMGLkoAFdhOa2c_Yg,€€,4.0,29,False,22083,568682.5975968082,5937346.901623993,53.580473,10.037411
SSogZsLQN6EyEML09D4xqA,n/a,4.0,2,False,22087,567456.3118120533,5935992.343351458,53.5684585550106,10.0185992570508
g6dF007aRQcQnjMsazlBRw,n/a,3.0,2,False,22085,567265.9467838358,5936330.27085618,53.57152,10.015798
Q9FNq23ouKw5_FxaMP11ig,n/a,3.5,4,False,22089,568976.1835413226,5935804.856746624,53.566576,10.041504
B1yGAZe224mVgM5cErDgcQ,€,3.0,10,False,22083,568293.5320725745,5936563.912425365,53.5734870056606,10.0313641503453
CpPrKLPaNdvX3Hm04s8OZw,n/a,2.0,2,False,22087,567607.1608682415,5935776.575089458,53.5665,10.02083
o7ApXUwZH9IQySh63KgJ0Q,n/a,4.0,1,False,22089,568693.8322924195,5935702.928532041,53.565697,10.037219
GU6I_7fa195ksKdv2hGu-w,€€,2.5,39,False,22089,569634.1023195533,5936045.302032676,53.56865,10.05149
P-4bfsy_GNi4bQza1D6A_w,€€,4.0,36,False,22083,567781.2979492082,5936887.326435299,53.57646,10.0237
PDl-rY772aCpOZw2QLgwUg,€,3.5,4,False,22083,568123.2406863023,5936344.6076287115,53.5715382299239,10.0287450345816
Hhfy-hjLc-3feQ_iK8oEug,€€,3.5,47,False,22085,567104.0319459504,5937198.873813247,53.579347,10.01354
5levHxKkL8uP6iCcdYpGOw,n/a,4.0,1,False,22083,567745.2562481256,5937160.31088862,53.578918,10.023215
N7xfsCaXhtRqrKMwCxy5EA,€,3.5,32,False,22083,568226.8222004491,5936440.8822028525,53.57239,10.03033
u8V-boVwC8A9iBTly9eU8g,€,3.5,32,False,22087,567618.5787272227,5935765.611783015,53.5664,10.021
67wDO0FTZ89I5CZHomgFCw,n/a,3.0,1,False,22083,568390.9819454235,5936628.540075437,53.5740551255839,10.0328497245164
kjyDocPUJMdWtDMWzC34Xg,n/a,1.0,2,False,22087,568402.4583562613,5935381.906429713,53.56285,10.03275
7YDew97W2S-gom25ELg8mA,€€,4.0,26,False,22083,568278.7262000372,5937269.442348928,53.5798296,10.0312949
s05IJ4WlPcxeli-93uej3Q,€€,1.0,2,False,22089,568859.5323128012,5935779.404750305,53.5663625813279,10.0397373363376
q-Kl98V6eXeZuV7x7i7mxw,n/a,2.5,4,False,22083,568216.1126971166,5936442.71898459,53.5724079,10.0301687
3o7efI0rn2eD3ec7PO3CNQ,€,3.5,29,False,22087,567982.7017811295,5936183.66793501,53.5701100752151,10.0265880639297
_zHQC7NEtDujFRAGBbo_9Q,€€,2.5,69,False,22083,568080.6251245935,5936383.133708196,53.57189,10.02811
eprlycpTl-3oqE7Nt8b8Fg,€,4.5,2,False,22083,568157.4084283357,5937268.899413297,53.5798405,10.0294627
87cXOvAKFXD3CU5BN5KZ_g,€,3.5,19,False,22089,568646.9978611907,5935680.326264638,53.5655,10.036507
o0oZRwHv6OMknsHl3XClNw,€€€,3.5,10,False,22089,568793.8249115794,5935800.412688957,53.56656,10.03875
iq9pF9ASWhbZawemOiRsfQ,€,3.0,25,False,22083,568387.6672668445,5936643.722094481,53.574192,10.032803
ieLGqYcMbYxm93QB9VlIvw,n/a,3.0,2,False,22083,568371.5776204371,5936583.191188251,53.5736501,10.0325468
n4Ca3ntk1QH8X9jtJM7G3g,€,2.0,13,False,22087,567980.5227368333,5936205.882215975,53.57031,10.02656
aiUyiLYVhzQpLyEPLkbUGg,n/a,5.0,1,False,20095,567304.1500585403,5937056.526165646,53.5780420608056,10.0165313716889
Wg6g1qHkFePPpB3aXfwxbQ,€€,3.5,70,False,22083,567877.5370586463,5937240.3257175805,53.57962,10.02523
au236JXCQJWcMu34SKj3Uw,n/a,3.5,3,False,22083,567491.9119372444,5937210.308943998,53.5794,10.0194
bFVISR26imo_PPsN-eTAWw,€,3.5,5,False,22083,568020.5315278437,5936233.164085902,53.57055,10.02717
1HQqy3bDhAxlG0HcCTcYKg,€€,3.5,22,False,22089,569608.3414138727,5936040.470843007,53.56861,10.0511
oXw3l-i033MBpkdpvvnlHA,€€,2.5,13,False,22083,568197.2209579686,5936410.867127756,53.5721241,10.0298765
5ncgr12JJHRMDzbdwXT8vQ,€,4.0,9,False,22087,568030.8253000713,5936116.478721823,53.5695,10.0273
S3nCmgSpJmsThVwAcf9Opw,€€€,2.5,22,False,22085,566911.8008811653,5936186.144593871,53.57027,10.01042
2jFikAjNj_lPgb5aGkmCgQ,€€,3.5,26,False,22301,566763.1791275132,5937233.31203937,53.5797,10.0084
a4QO1JvKbnAChwbrXqebSw,€,3.5,4,False,22081,568963.9012997474,5937214.924563402,53.57925,10.04163
o_VTGNknr8wONHQPcmA_vw,€,3.5,3,False,22083,568341.2675436302,5936632.812371076,53.5741,10.0321
_ogKkTPTcpAWKhXZ-co0AQ,€,3.0,31,False,22083,568393.2340872393,5936648.031131771,53.57423,10.032888
Ay9xw25CC5poep3_5nFfnw,€€,2.0,7,False,22083,568420.078106631,5936678.463703504,53.5745,10.0333
s3rs9pg7uI6IOqGdHbfoyg,€,3.0,1,False,22083,568226.8222004491,5936440.8822028525,53.57239,10.03033
fGLyjXwdAx5gxPI1uz1QDA,€,4.0,1,False,22083,567555.293551663,5936988.323602044,53.5773968297991,10.0203091099376
DRHQekCFiUfAiDNiybBrzQ,€,3.0,5,False,22083,568206.792729366,5936440.525645769,53.5723894,10.0300275
hoa1znyBOo5CACehrDwIGw,€€€,2.0,8,False,22083,568720.6035880002,5936961.011784987,53.577,10.0379
ulId7v6FFfZtBY8L39kcyw,€,3.5,8,False,22083,568020.5315278437,5936233.164085902,53.57055,10.02717
cRDdhjyG3v14l9ktV4CUvQ,€€,4.0,4,False,22083,567443.6437672589,5936510.952689547,53.573121,10.01852
B_-TIhQWnGnHDdoxht9jWw,€,3.0,10,False,22083,568226.8222004491,5936440.8822028525,53.57239,10.03033
X22OdJglJoiMPE4xKZRtSQ,€€,2.0,4,False,22083,568456.0276343904,5936677.079079554,53.5744828662451,10.0338425195957
I9HKXbHcNcvmbk-wUpO4Ig,€€,3.0,16,False,22087,567945.4037633549,5936160.979175739,53.569911,10.02602
IqKPe9y8xoJcW5ZmDg94RQ,€,4.5,29,False,22089,570040.2545687031,5935748.200653808,53.5659258801357,10.0575552240814
15wklng58ZnVX5IDjBeS_w,€€,3.5,104,False,22089,569962.561352581,5935648.474382385,53.56504,10.05636
ewf7-PCavgLrFJFq-9LPmg,€,5.0,1,False,20535,570167.2696625988,5935424.522022335,53.563,10.0594
oYhu6LqMt0o9K-KO9pZOVQ,€€,3.5,97,False,22041,571161.2821650505,5936806.947981305,53.57529,10.0747199
twyPJHylpeATFt8TvhD_gw,€€,4.0,20,False,22041,570973.0614489485,5936640.540730325,53.57382,10.07184
mivnc30F7ckMWuZDwcWqiA,€€,4.5,15,False,20535,570147.7939696738,5935421.81773226,53.5629783,10.0591054
NT9UEhiFEBBb-vDkIolCog,€€,4.0,9,False,22049,570167.8368938754,5936912.733110313,53.5763745189908,10.0597429153443
gphUDUa_GB0ILNuECyIy9A,€€,3.5,5,False,22089,570031.338980187,5935656.171465972,53.5651,10.0574
U2B4PmM-Yj_OrnrNyuIrZA,€€,4.5,35,False,22089,569943.3821238185,5936182.292255403,53.56984,10.05619
XvIOim03zZNjHPP_hOKdvg,€€,4.0,50,False,22041,570828.8604546625,5936641.932844144,53.573852,10.069663
eATM7P71JZ2ihBKKL7yHhA,€€,4.0,233,False,22041,570897.5010615226,5936600.45866619,53.57347,10.07069
ObzSylOV-u2s5bKXE-_0Gg,n/a,4.0,1,False,22041,570952.057186758,5936627.984660374,53.57371,10.07152
mplBJRHbyKkTXIFdWv5tjg,n/a,3.5,2,False,22041,570831.290372597,5936642.8595257895,53.57386,10.0696999
imqEl_aYC4UV5HY9XZceEA,€€,4.0,77,False,22089,570147.770637678,5936200.906456321,53.56998,10.05928
rzQj062lzUlW3Vum-bF3Ig,€€,4.5,19,False,22041,570597.9038496956,5936528.087135235,53.57286,10.06615
xO-2_SLOmp40hi1VtaXHzw,€€,3.0,112,False,22089,570053.6557273438,5936205.07084219,53.57003,10.05786
u1jKqU5VzGypEXzDVgVjBQ,€€,3.5,43,False,22041,571324.940790668,5936233.031296025,53.57011,10.07706
G01-WrYymcu3JmbhESGV8g,€€,4.0,60,False,22041,571043.0368028635,5936641.1161850905,53.5738157,10.0728967
sEsHVsX1jjtsPuvJDFzeRQ,€,5.0,4,False,22089,570038.8032004118,5935709.963101532,53.5655824314425,10.057524740696
1TuNQCGUG9rGokbxnsLDpw,€,4.0,12,False,22041,570353.9649139838,5936280.948758051,53.5706717334377,10.0624111206291
Kgn23NSw7w9j_cF4MKjnww,n/a,4.0,1,False,22041,570493.2643784503,5937166.414464664,53.5786107212617,10.0647141925421
mnGKPVgM9ywh8WLaXq0Y_A,€,5.0,4,False,22089,570062.3041808996,5935801.284144495,53.5664,10.0579
0hb6QH5-DxlvA6O694HGxQ,€€,4.5,54,False,22047,571612.6133864342,5937308.944634568,53.57974,10.08165
uTrOJkALRA7kHjiOuKxQVA,n/a,3.5,4,False,22089,570214.085570981,5936235.541983032,53.5702824,10.060289
bdSLcNDy3kIHTdlkCPnIeA,€€,3.0,73,False,22089,569929.8593598888,5936144.170407625,53.5694992,10.0559773
AMNzdfCCDPFQrvnmcF3nNA,€€,4.0,53,False,22041,571027.4186623408,5937255.236351256,53.5793369,10.0728006
sEMYqFKWScngEV_oI1BOVw,n/a,3.5,3,False,22041,570265.0201542679,5936183.057288561,53.5698039,10.0610462
-CX0FHN7iOatGW6nzfYn2g,€€,5.0,1,False,22041,570989.11135459,5937259.121285216,53.579377,10.072223
UMorpz9aUP2Od_rT2cvbfA,€€,4.0,82,False,22049,570127.3941951408,5936955.358219214,53.576763,10.0591418
t0Nb2WnIb-Q9_CztzAJA4Q,€€€,4.0,119,False,22041,571161.2821650505,5936806.947981305,53.57529,10.0747199
nO6BC2QOsIAo96W0c28sfw,€€,4.0,11,False,22041,570340.0594901392,5936320.572811632,53.5710297,10.0622101
1MK74atVsp9peE0puGtCBg,€€,3.0,13,False,20535,569975.2002853745,5935421.668496588,53.563,10.0565
-2bq0h2R9hqFsHbUaa3WuA,€€,4.0,34,False,22089,570076.3279592507,5936684.987850932,53.57434,10.05831
FvOE4j-zZw1lYsdHte5LRQ,n/a,2.0,2,False,20535,570099.9145795746,5935556.61504913,53.5641961265404,10.058412887156
6iKUe38dSV5L7Rs8mDL3Yw,€€,3.5,9,False,22041,571075.0318753995,5936716.892684015,53.5744923681108,10.0733970478177
fEv8JP5XZZf1bLstqyyRsQ,€,4.5,27,False,20535,570036.1206542465,5935557.210999261,53.56421,10.05745
Sk2N-wOhE1Kh1jthgkXcvA,n/a,4.5,3,False,22041,571588.4640298152,5936936.927870311,53.5764,10.0812
5aug3-JA95fIytdwuzi19Q,€€,4.5,13,False,22041,571588.0297150995,5937357.531087865,53.58018,10.0812899
SnWsU7iRfLl8pSMqcTVBqw,€€,3.5,58,False,22089,570143.1354817988,5936245.346096775,53.57038,10.05922
7ttMQB1ErZ9z8vNVmPDhXQ,€€,3.5,45,False,22041,570268.091913936,5936216.050569214,53.5701,10.0611
-U-2RxYNd8E3fTV9sdwzAA,€€€,3.5,90,False,22041,570855.6017442105,5936391.739163467,53.5715999,10.07001
OqNSXBs6EvuQv--K6Ps7DA,n/a,4.0,2,False,22041,570486.630946629,5936377.874531967,53.571525,10.064436
a_WVWy6H1uXTB5BB0u1iaQ,€€,4.0,97,False,22041,570685.9585825573,5936486.010460152,53.57247,10.06747
74ftymkNxFS6eg-NFMTypQ,€,4.0,9,False,22089,569874.6262980481,5936111.060671286,53.569209,10.055136
XgffQh-unG7lx4uWNySwbA,€,4.0,54,False,22049,570127.542343019,5937004.173437823,53.5772016834561,10.0591550027768
P_lqm_xhmakgxFEnHr7C0w,n/a,3.0,7,False,22049,570070.32276727,5936910.779835636,53.57637,10.05827
zMEYAlPgC8hmHzZ5DcgZ5g,€€,3.0,11,False,22041,570333.4699049332,5936316.001750005,53.5709895032045,10.0621095795304
bfGov-Mdzx1oqrp_aDwgIg,€€,3.0,28,False,20535,570073.3248452352,5935580.365822079,53.5644131268519,10.0580168208517
kkYgNFjF7HhGHjVvzpE9mQ,n/a,3.0,1,False,22041,570742.442549145,5936605.9185213605,53.57354,10.06835
wO7_M6K-hVmbRBriyCJ64g,€,3.5,47,False,22041,570474.798564121,5936367.460663099,53.571433,10.064255
Kv1irUFuYzLzdqrNi5GGFg,n/a,3.5,6,False,22041,570305.7847597675,5936308.967843983,53.57093,10.06169
m6whqSNYR_o5qInFI0fhMw,€€,3.0,58,False,22041,571161.2821650505,5936806.947981305,53.57529,10.0747199
PmsMZqpZyLOayaj5Yi3TFA,€,4.5,4,False,22089,570190.5086538548,5936266.079931106,53.57056,10.0599399
oAzKkMQAFSMHXaWM6opTwA,€€,4.0,45,False,22049,570264.4215761039,5937350.966704836,53.5803,10.0613
ObkiMFgeU3angttJ4zUBzg,€€,3.5,77,False,22041,570937.573966992,5936622.191991843,53.5736599,10.0713
VIlFHHADsMAPqvDyNVO6ig,€,5.0,2,False,22089,570185.9801687504,5935947.776064768,53.5677,10.0598
bizyONh82gosPgZU9Ilijg,n/a,5.0,1,False,22089,570044.488223465,5935752.048969132,53.5659599,10.05762
EYwIrFWjO_u5jfncKewT6A,€,4.0,22,False,22041,570632.8069578883,5936452.945074655,53.57218,10.06666
THAxUllnIXFhmeFP4CJxRQ,€,3.5,75,False,22049,570358.0806271104,5937065.282640888,53.57772,10.06265
5dhCbtaSiML-W3PdI8IY4A,€€,2.5,7,False,22041,570305.9052438854,5936310.45890936,53.5709433840891,10.0616921547698
SChn8WwEWC2B3oEcMRkyOQ,€,4.0,9,False,22049,570258.2825466823,5937236.819208131,53.5792749779342,10.0611815974116
5Fzd5UFF9aHYUhIFCLcJCg,€€,4.0,5,False,20535,570050.3810301826,5935712.089938206,53.5656,10.0577
9GoJkopWwedyY9fYpYfy_A,€,4.5,7,False,22049,570617.134752874,5937233.838718465,53.5792,10.0666
l0c6eEKReNrsnCczoZ2dag,€€,3.0,46,False,22041,570782.2541259943,5936379.521421351,53.5715,10.0688998
PpeIXNZ4AYLVmE5o3lc7oA,€€,3.0,13,False,22041,570605.5801970217,5936559.469459572,53.573141,10.066273
7U_2DLO4hEKn1f1QrKxURw,€€,3.0,97,False,22041,570678.0842676932,5936436.932812863,53.57203,10.06734
sWapCmx9O0m8aDJ7KiwVPQ,€,3.5,9,False,22041,570581.2833931023,5936532.289163809,53.5729,10.0659
Ib0loCATggaiDkjWc2S0cw,€€,3.5,2,False,20535,570292.2791893783,5935482.019175578,53.5635,10.0613
BA5-NSW0_WnaaGEu-c4toA,€€,3.5,12,False,20041,570584.8806244801,5936560.539286472,53.5731534,10.0659607
OpGe1OJEVxjT8ZNEsk4JTA,€€,3.0,11,False,22041,570628.6550819445,5936420.61405972,53.57189,10.06659
_L60Mh6FuXBBdizEXwssvg,€,4.5,13,False,22041,570687.1308263188,5936547.416704888,53.5730217,10.0675016
0rtjjs84qERlPhD69Rc80A,n/a,2.0,6,False,22041,570256.3695948003,5936291.540549234,53.57078,10.06094
WtbpnGtcEJTpKRvA9YkBuA,€€,4.0,5,False,22041,571058.7619651794,5936710.820319659,53.57444,10.07315
Gr15a4gakDfrng6HX5k4EA,n/a,3.5,9,False,22041,570653.8256221005,5936526.521358604,53.5728384,10.066994
SCgZkpgd50RxpulUiaU7Bg,€€,3.5,11,False,22041,570543.2186642222,5936420.447729244,53.5719,10.0653
KyGT4jcVOJbnwTUZ8pJiwQ,€€,2.5,17,False,22041,570688.0618138111,5936478.2529649995,53.5724,10.0675
0Yg_n8D_kyqpgHWXYMmLWw,n/a,3.0,2,False,22041,570635.2267709414,5936424.050660643,53.57192,10.06669
FXZtBMF3YMUTioHGr9QCIw,€,3.0,2,False,22089,570032.3284357955,5935697.304202159,53.5654695295398,10.0574241578579
dhUewdOOYPhTXr2ip8Q7TA,n/a,1.0,2,False,22049,570173.792266465,5936944.576565891,53.5766599,10.05984
W1FhdG0IIV7jFB4cC0dZfA,€€,3.5,4,False,22081,569831.4318653145,5937077.480387223,53.5779,10.0547
LTBhp9Xo_gJdZ6zLeEvxzA,n/a,1.5,3,False,22049,570140.0352050596,5936942.972593215,53.57665,10.0593299
-wKqmtoSOrlvvU3gZ6F_xw,€,3.5,3,False,22041,570337.6933662997,5936279.0383201195,53.5706567459641,10.0621650210571
J_fhy6ITPO7F3JbEAI2DDw,€€,3.0,12,False,22089,570135.9834315543,5936191.829397402,53.5699,10.0591
UBR13vZGVjaGwszp9c0SBA,€€,3.5,92,False,22041,571943.1442082861,5937085.869036141,53.57769,10.08659
cUijiT2oQjeakLU-eAivYw,€€€€,5.0,5,False,22043,572305.886293629,5936059.920891873,53.56842,10.09183
AO__PWmfNJudd9dMOgONxw,€€,3.5,33,False,22041,571796.1957419144,5937038.006871554,53.57728,10.08436
cGOzMBGdA4DBQ4dIOqMavw,n/a,4.0,1,False,22041,571882.7601351594,5937137.234838021,53.5781599,10.08569
bxcXQzVAuqamyJzD4V_9sQ,€€€,2.5,21,False,22041,572067.8162568079,5937161.213401031,53.57835,10.08849
hT3eXmaoDzyyZS412fK7nQ,€€,4.5,20,False,20146,565284.1143325088,5936232.448226992,53.5708912,9.9858544
-8xSkDrq6b0jp4xa-O0Viw,€€,4.0,68,False,20146,564909.3868389177,5935883.3209132375,53.5678,9.980124
