,id,price,rating,review_count,is_closed,zip_code,epsg25832_latitude,epsg25832_longitude,epsg4326_latitude,epsg4326_longitude,success
2046,3A4lHmjjZCWjBa0-UzF3ww,€€,3.5,24,False,20359.0,563499.6035560126,5933462.631574424,53.5462169786099,9.95834795372002,-0.22671794924561114
2047,pRz6R7hwGRpeYuiiG4vi5w,€,4.0,6,False,22769.0,563283.1411237378,5935282.624169068,53.5626,9.95545,-0.41815296146944336
2048,Eqq4qG5iCcVsBM3DEaEtUQ,€€,3.5,14,False,20359.0,563469.0851054359,5933820.672010018,53.5494385,9.9579601,-0.4528702606046943
2049,Gx-3_5sSj8JfeIjVahJE4Q,€€,3.0,11,False,20359.0,563611.0667354976,5933807.173217648,53.5493,9.9601,-0.5207159540124193
2050,npDP8MyV5xwt4QQ-AhiqQg,€€,4.0,44,False,22767.0,563445.4138948362,5934250.0137566915,53.5533,9.95769,0.22558667347255526
2051,BRA5zMIKAkpyT1dsm0Tb3Q,€,4.5,7,False,22769.0,563267.562201652,5935160.020615263,53.5615,9.95519,-0.3812095515865208
2052,qJ9bZKCsu5NsWU1aWGdtog,,3.0,5,False,22769.0,562922.9183780536,5935222.171013762,53.5621,9.95,0.87168908696636
2053,0FqajTwIzQVHltOdemdXSw,,5.0,1,False,20359.0,563444.1770080897,5933553.46173075,53.54704,9.95753,-0.5904990589126955
2054,jRC6KOz31AK6PGo1MXWCqQ,€€€,3.0,12,False,22769.0,562847.6870072831,5935330.024251668,53.563078328515104,9.94888603439335,-0.5523419950395535
2055,W4arT-hC60d3PZ8lvRE5iQ,€,3.5,27,False,20354.0,562303.9557161281,5933934.272144538,53.5505990159057,9.94039967475586,0.3576586460719304
2056,tX8USJxwABgCguuVdbbieQ,€€,4.0,64,False,20357.0,563739.5282706042,5935148.416128998,53.561338600000006,9.9623121,0.6778912961907216
2057,in1Xn96pluKXMkIsKT8EIA,€€,3.5,65,False,20359.0,563428.5434752378,5933607.90465044,53.5475311859117,9.95730512938564,0.70050652732663
2058,AbEaCjtc1_ihDooaYWH4gg,€,3.5,43,False,20359.0,563753.391111113,5933817.8865431035,53.549379022411095,9.962249994277949,0.9487532041986914
2059,6uCP66HB-rMFF0opREuLog,€€€,2.5,11,False,20357.0,563724.224903464,5935202.2908656765,53.5618246473024,9.962092079222199,-0.5687467987163178
2060,zuI15QQzQQkj2_r1CESDdg,€€,3.5,104,False,22765.0,561818.201698176,5934091.555263733,53.55206999999999,9.9331,1.5825005416270543
2061,a7SD-ZC6HlLZaTPwX6dSIQ,€€,3.5,21,False,22767.0,562730.7207738946,5934042.468444866,53.5515206,9.9468619,-0.2945636426533361
2062,0QiDw8jcelX9m1AWAnmung,€,4.0,36,False,20357.0,563641.5183528244,5935331.953322003,53.563,9.96087,0.6901493350182334
2063,TpSjfy9nYvzKZ5Fes2P1pg,€€,4.5,16,False,22767.0,563351.5507001728,5934439.805067649,53.5550170535312,9.95631184164226,-0.40763979833287767
2064,9vuffS6VWxOPMrfF6UHXaQ,,1.0,1,False,22765.0,562411.0195118214,5934423.035475737,53.554979,9.942113,-0.5904990589126955
2065,lz-YsyxHELaPcs5UsEa4bw,,3.0,10,False,22765.0,562066.0351331793,5934698.315674462,53.5574939501031,9.93696078658104,2.6994242693151795
2066,Wh3z7XFKCKKMvOvZYM2lbg,€€,3.5,37,False,22767.0,563011.4140978453,5934580.509302063,53.5563225489545,9.95120651462469,0.06728005552119701
2067,5RCklr_Ka5XzyAIRG8NMIw,€,3.5,5,False,22765.0,562856.3574631711,5934798.466874167,53.5583,9.94891,-0.4550963713523659
2068,DenHRj3ItYp8r0DRPmRlkQ,€€,3.0,14,False,22767.0,562234.4155851866,5934034.705878638,53.55150989999999,9.939370199999999,-0.4528702606046943
2069,sv5hmxay2YwdMZnFLV3xLA,€€,3.0,64,False,20357.0,563719.5039997894,5935247.329872234,53.56223000000001,9.96203,0.6778912961907216
2070,ZFHzPccrwtL2lIDEhMrXvw,€€,3.0,13,False,20359.0,563618.9296889544,5933862.913071014,53.5498,9.960230000000001,-0.4754854917406027
2071,TRlJPNN97a0zaqy9eBCyyg,€€,4.5,14,False,22769.0,563589.6898452739,5935107.861639421,53.560992299999995,9.960042,-0.4528702606046943
2072,HaTfIVkaYTeT05kiSq5-uw,€€,3.5,11,False,20359.0,563744.4748508121,5934379.777336897,53.55443,9.96223,-0.5207159540124193
2073,s5vA8kJ2m0HzeEVVXzD7AA,€€,3.0,27,False,22767.0,562666.3143156591,5934142.7991089625,53.55243000000001,9.945910000000001,-0.15887225583788617
2074,59FY7i8zizzi2DdiBGYnBQ,,4.5,2,False,22765.0,561876.3315587435,5934155.728215412,53.552639899999996,9.93399,-0.22495202244293164
2075,8eZm-qzWSnidPa7dF9Smsw,,5.0,2,False,22767.0,562320.6159552166,5934079.248888446,53.5519,9.94068,-0.22495202244293164
2076,iRDprwwP8gfsZJT7Wy5rBg,,4.0,2,False,22765.0,562458.3671055082,5934535.040570505,53.555980000000005,9.94285,-0.22495202244293164
2077,xcSuEyYB-4QhMI86sGZa0A,€€,3.0,1,False,20359.0,563388.9950569302,5933616.142719281,53.54761,9.956710000000001,-0.7468682653715025
2078,5XemnFF7ArNANs8SG1czsA,€€,3.0,57,False,22765.0,562786.3679536388,5935087.331022012,53.56090450000001,9.9479116,0.5195846782393634
2079,HIx76xqLIh5ZoEEShca9lw,€€,3.5,122,False,20357.0,563736.5922751556,5935199.289401367,53.561796170423406,9.962278157472609,1.9895747020734043
2080,9Y1I7qtweqyU9af-7AbOrA,€,4.0,136,False,20359.0,563757.3913246979,5933942.768091265,53.55050088803989,9.962335824966429,4.384490323310489
2081,NE426WjRsgxLqyBXdzaKFA,€€€€,3.0,9,False,20359.0,563481.3569207177,5933493.59903983,53.5464975,9.9580789,-0.4374953202339817
2082,KzIF5mJ0Aod398xOmJdMqg,,4.0,2,False,22767.0,562875.93857032,5933975.348739191,53.5509,9.94904,-0.22495202244293164
2083,AIcHRDSfs-xaI0y0stkoIA,,1.0,1,False,22767.0,562549.3242836546,5933966.000901025,53.550855000000006,9.944109,-0.5904990589126955
2084,TfbiNxUtfkP2MhI_LtyZHQ,,2.0,2,False,22880.0,561936.0115027453,5934039.388156669,53.5515872686331,9.934867657721039,-0.22495202244293164
2085,NBjajow5fa08WzvweWFlFQ,€€,3.5,103,False,22769.0,563613.7075277987,5935134.633875115,53.56123,9.960410000000001,1.559885310491146
2086,YTvxFLEdcsF5CjDWl0qYYQ,€€,3.5,65,False,20357.0,563756.2770941431,5935173.277225028,53.56156,9.96257,0.70050652732663
2087,Fks0j7dotDeOEqY9MHoTNg,€€,3.5,7,False,22767.0,563434.9077166423,5933947.213318768,53.5505799,9.957469999999999,-0.6111768785560525
2088,vKtCmvs0DuIDAHKdoKhumw,€€,4.0,24,False,20357.0,563703.4766303494,5935205.844081521,53.5618591,9.9617796,-0.22671794924561114
2089,QaknSc4cGyKnOV_J9dKBXg,,4.5,2,False,20357.0,563742.4582325856,5935166.414378176,53.5615,9.96236,-0.22495202244293164
2090,8sC3n6i2dAPEfIA89sC7Mw,€,4.0,68,False,20357.0,563702.5786282744,5935273.805571643,53.56247,9.9617799,1.8723384512717551
2091,RNgEAZR2tHcvIt44TFEh8w,€,4.0,3,False,22765.0,563210.5806117369,5935111.35589635,53.561069499999995,9.95432,-0.528983191118211
2092,mQk-OMscVf9iBkQ3M7nGdQ,€,4.0,10,False,22767.0,562496.2244368938,5933405.290021001,53.545822001811,9.943195581436159,-0.2703793219377531
2093,a3n-wCLuWf_je2_03BCzig,€€,4.0,7,False,20357.0,563670.28558314,5935267.370616436,53.5624160858393,9.961291104555132,-0.6111768785560525
2094,RTUU3Kb2w0mnTa9VVwTFkQ,€,3.0,7,False,22765.0,562029.620294644,5934137.723986552,53.552459999999996,9.936299900000002,-0.3812095515865208
2095,Pwo7Wq4hXSFhjewKWhOIow,,4.0,1,False,20359.0,563505.7436670101,5933853.5886030365,53.5497299,9.95852,-0.5904990589126955
2096,yFZ-QHNWE0pHlLAPdeuQkQ,€,2.5,4,False,20359.0,563641.0270384392,5933717.3441094365,53.548489045315705,9.96053384788513,-0.49203978123528846
2097,UuCp9GnX6qegJkhhvqjRng,€€,3.5,5,False,22767.0,563461.8052721164,5934016.57206119,53.5512,9.957889999999999,-0.6564073408278692
2098,TtU5QGXK58dEBGW4efbS1Q,,3.0,5,False,22765.0,562466.6199612821,5934472.172563543,53.555414,9.942962,0.87168908696636
2099,A_Jvg5kEJZHs_1jp28Eg0A,€€,4.5,85,False,20359.0,563763.8087724453,5934518.010772921,53.55566999999999,9.96255,1.1528111500447964
2100,IJSjVw2oYIa29zv-hEloqg,,4.0,1,False,22765.0,561988.1985686737,5934012.3603469925,53.5513382,9.935649900000001,-0.5904990589126955
2101,Am1FdupMZ7wi6L1RpYXVaQ,€€,5.0,1,False,22767.0,563402.4690652328,5934837.375147406,53.558583999999996,9.957161,-0.7468682653715025
2102,48KaIem5CZNQ1vI8RreFwg,€,2.0,9,False,20359.0,563568.7429979926,5933849.997280216,53.549690000000005,9.95947,-0.3073227318206757
2103,LxNQf12J30aXYpG6XxO64w,€,4.0,8,False,20359.0,563751.9115684583,5934410.790086614,53.55470781845221,9.96234856545925,-0.34426614170359826
2104,D-2_47bxkx1yeH-QbEoKmA,€€,2.0,20,False,22767.0,562278.6953441618,5934057.167576011,53.551706521219394,9.940042936903279,-0.3171788737892444
2105,MEket8mffqHK0xP4eDQigQ,€€,3.0,28,False,20359.0,563620.8572547231,5933867.389767253,53.54984,9.96026,-0.13625702470197787
2106,rohJIKjvlomtQD43opGl9A,€€€,2.5,21,False,20359.0,563677.3215416535,5933857.024601154,53.54974,9.961110000000001,-0.4046987619486748
2107,h8iBcd12h3BhL5rJp7r8PA,€,2.5,20,False,22765.0,562833.2654250008,5935178.867177782,53.561721554712,9.94863793024996,0.09905477689147246
2108,hBEjPIDD67cAXBOoxvy1EA,,1.0,1,False,20357.0,563650.379576711,5935313.876151409,53.562836460189295,9.961000084877009,-0.5904990589126955
2109,CzdY0G7_W8jxD2PvPRt16A,€€,2.5,6,False,22767.0,562325.0917367503,5934091.547389262,53.552009999999996,9.94075,-0.6337921096919609
2110,iahhFOS4Jv-ctkrPVNqbeA,€,3.0,1,False,20359.0,563743.4494436657,5933719.945386821,53.5485,9.96208,-0.6028700108840561
2111,y295DQUIn0K1AIshn3wCBg,,2.5,2,False,20359.0,563655.861077304,5933756.627487913,53.548840299999995,9.9607657,-0.22495202244293164
2112,fOOZj3ssdTmq0_POXwszQw,,2.5,2,False,20359.0,563674.8045284905,5933798.018737294,53.549209999999995,9.96106,-0.22495202244293164
2113,3TRop28OWGUfVzkZFcysCQ,€€,3.5,10,False,22765.0,562061.9527289949,5934098.093027538,53.5521,9.93678,-0.5433311851483276
2114,YOiedf9qAOqZgGg8icuYzA,,2.0,5,False,22765.0,561797.849559954,5934168.990443929,53.5527683369598,9.932808150474939,0.87168908696636
2115,ER4NbzQVnz2d4QFHFLOsRw,,3.5,2,False,22767.0,562537.1535371238,5934084.638917698,53.5519226939356,9.94394905379759,-0.22495202244293164
2116,m8oLpXxX8xoJ3-F4mmD2xg,€,2.5,2,False,22767.0,562452.1637510445,5934440.592688544,53.5551319,9.9427375,-0.5659266010011336
2117,1sbjVlCPlecZ3fBWCfSe5g,€,4.0,7,False,20357.0,563766.9647143899,5935166.745618817,53.5615,9.96273,-0.3812095515865208
2118,iojkQtDdkTXVCLFA-EdV-w,,2.0,1,False,22765.0,561823.0604701728,5933872.423192928,53.5501,9.93313,-0.5904990589126955
2119,WZXuFxkcUiCSZppXa6SlZg,€€,1.5,5,False,20359.0,563644.014715676,5933739.287970406,53.548685899999995,9.9605834,-0.6564073408278692
2120,JhcNEv_AVXyozo41b9XllA,€,2.5,3,False,20359.0,563625.3423609221,5933829.619216296,53.5495,9.96032,-0.528983191118211
2121,6n1Nmox_lF-6fgqFBDS_iA,€€€,3.0,5,False,22765.0,561942.7731206049,5934073.647582205,53.5518943739427,9.934976490737881,-0.6671756207769037
2122,MRP_uy-bMHQKdSN82J7C8g,€€,2.5,42,False,20357.0,563710.713440342,5935260.563285926,53.56235,9.9619,0.1803562112007386
2123,S_u0CcjFYtWDn22PySPc4Q,€€,2.5,15,False,20359.0,563731.7970817662,5933797.675430452,53.5492,9.96192,-0.430255029468786
2124,vve-7usll5e6jgpQAjWIFQ,,1.0,1,False,20359.0,563646.1982018747,5933855.480913655,53.5497299,9.96064,-0.5904990589126955
2125,0wmqz_HxiZ23XF_dl99OFg,€€,2.0,11,False,20357.0,563748.9470557193,5935225.4741170565,53.56203000000001,9.96247,-0.5207159540124193
2126,uIXsxwm4Pptee8L8c9WfQA,€€€,2.5,10,False,22767.0,562934.9703901804,5934020.642666361,53.5513,9.94994,-0.5851516023930822
2127,k0OuFeFeC84TH1THQDLDVw,€€,2.5,31,False,22765.0,561990.2138566738,5934063.721446071,53.5517995644979,9.935690497660449,-0.0684113312942529
2128,ww-1ze_epEbd7_xCg3OLPQ,€,3.5,2,False,20357.0,563727.8417193624,5935169.554915281,53.561530000000005,9.96214,-0.5659266010011336
2129,eHPpyhAt8lilv93Iouvjfg,€,3.5,14,False,20359.0,563744.5530522928,5933883.523907568,53.549969999999995,9.96213,-0.12260568240606289
2130,PmdBYCkR0-O9I0Qv-ucCYw,€€,2.5,12,False,22765.0,561921.8806851264,5934072.261426384,53.5518843805513,9.93466090774541,-0.49810072287651097
2131,wgMIYuK8a-tZ9TlT1HfcFA,€€,1.5,12,False,22765.0,561852.7593096788,5934134.289563929,53.55245,9.93363,-0.49810072287651097
2132,ML3Ix4aV0Ed86FPBAAk-bw,€€,2.5,41,False,20359.0,563755.6782050357,5933795.772662763,53.54918000000001,9.96228,0.15774098006483028
2133,v38aRGzgtAZtsSsEOhduxg,€,4.5,136,False,20359.0,563866.4340581112,5933387.359809989,53.54549599999999,9.963868,4.384490323310489
2134,SzZ8J-M_B-6HfXOjwKDTLQ,,4.5,5,False,20359.0,563905.4929000781,5934120.628228494,53.55208136857039,9.964607233337821,0.87168908696636
2135,XSCx5JX8ER22BkBHI4UAGg,€€,4.5,75,False,20357.0,564246.4308275963,5934721.347203528,53.557438600000005,9.9698761,0.9266588386857132
2136,HUT9X-PKrgvv771kVbaStw,€€,4.0,193,False,20359.0,563919.1422296723,5933811.336130865,53.5493,9.96475,3.595256112722895
2137,WPJJt_BVyo7FJktc8xykdw,€€,4.0,30,False,20539.0,564265.3354718677,5933389.7004572125,53.545468370805104,9.96988773013913,-0.09102656243016122
2138,vOZ2iTzZ-iHv3c505xdPWQ,€€,4.5,213,False,20359.0,563946.2679774836,5934254.549892024,53.55328000000001,9.96525,4.047560735441062
2139,zspuM8vx3h7QOqU_DXeT3A,€€,4.0,19,False,20359.0,564096.2234435098,5933415.543620915,53.5457213,9.9673412,-0.3397941049251527
2140,fhyVBhRJyWFWiKGQ3Y7B_g,€,4.0,244,False,20357.0,564085.9666146921,5935130.567397305,53.561136,9.967538000000001,8.374378590666126
2141,t221YqWUG3fdrMM_kLcFYg,€€,4.0,176,False,20359.0,563884.5669596611,5933875.814963873,53.5498837,9.9642414,3.2107971834124536
2142,_KvkLDk2Bjm4ms93zrwJvA,€€,5.0,10,False,20359.0,563787.486772895,5934236.8231008565,53.55314,9.96285,-0.5433311851483276
2143,glRaeRgGJ-ppEWpTJ3lWWw,€€€,4.5,9,False,20359.0,563839.864300138,5933744.614948441,53.54871,9.96354,-0.6015564060698465
2144,XsIzqKLl-pGgJm425VOWEA,€€,4.5,69,False,20359.0,563802.5123653832,5934203.645900171,53.55284,9.96307,0.7909674518702632
2145,CIozM1mBRxsJdYrZmIZEbA,€€,4.5,14,False,20359.0,564089.9768312004,5933967.202998398,53.55068000000001,9.967360000000001,-0.4528702606046943
2146,UQCRpupHggXuOmnf_wYbPg,€€,4.5,77,False,20357.0,563889.2804378886,5935321.293890867,53.5628740965332,9.96460799127817,0.9718893009575298
2147,VDAnci9BpQJc29L_cFP03Q,€€,4.0,40,False,20359.0,563864.0392911718,5934127.391896029,53.55214720000001,9.963983,0.13512574892892198
2148,tcQ9gmYcyHei5HqfsCINrw,€€,4.0,41,False,20359.0,563964.3660415888,5933383.679014392,53.545451,9.965345,0.15774098006483028
2149,fYlippzzSo1bI8MTCf2aQA,€€,4.0,42,False,20357.0,564199.4162320336,5934724.295292358,53.5574708476141,9.96916707605124,0.1803562112007386
2150,LQM66mv4c9lbfqxdKUs93A,€€,5.0,3,False,20357.0,564151.2344959489,5935260.970806338,53.5623,9.96855,-0.7016378030996858
2151,7kHzc7i3WjRX4fFNC-44lA,€€,4.0,53,False,20357.0,564075.6329930703,5934787.643284283,53.55805529999999,9.9673117,0.42912375369573014
2152,P8m9gX4wLCq2fWSQIfbyqQ,€€€,4.0,114,False,20359.0,564140.5264464052,5933848.503635958,53.549607038938504,9.968098516428189,1.1209479799904056
2153,FuMcpNWX7ORkMSfYnSWmpw,€,4.5,21,False,20357.0,563873.5878664093,5934973.469181034,53.55975,9.9643,0.135998186774395
2154,QTnVVoqDHw_pZHPVCVfwvA,€€,4.0,198,False,20357.0,563831.8212393448,5934993.197619554,53.5599323867093,9.96367357671261,3.7083322684024362
2155,I7pWGmeyLpLVJ3nDY5CGFA,€€€,4.0,36,False,20459.0,564200.0843497395,5933564.007005715,53.5470429,9.968938900000001,-0.15862670679721025
2156,xxbgtZ9wpc4GTeFcZH0-Kg,€€,4.0,42,False,20357.0,563974.3268946081,5935184.521900632,53.5616345253582,9.96586382889817,0.1803562112007386
2157,stex4_9lkysY5YP6WJhOSA,€€,4.5,20,False,20459.0,564203.4441656664,5933565.955394821,53.547059999999995,9.96899,-0.3171788737892444
2158,vieCEacu3NFfeA4h4bFwZw,€€,4.5,192,False,22767.0,563795.1714734547,5934795.491927172,53.55816,9.96308,3.5726408815869863
2159,J4RRxQRVTVxSI5nGuaxJHg,€,4.5,28,False,20357.0,563886.298025424,5935257.374866023,53.5623,9.964549900000002,0.3946020559548529
2160,HykSHp-rcU3lWWLnPh3Yhw,€€,4.0,48,False,20359.0,563975.6658623285,5934663.9446153985,53.5569557758603,9.96577747123177,0.31604759801618854
2161,kvOdQOyvuojr5Gp0QCMRDA,€€,3.5,215,False,20357.0,563889.0479881057,5934881.9573959615,53.558925673812396,9.964514656743289,4.092791197712878
2162,oEM6fxWbTDleKJyNL-9imA,€,4.0,29,False,20359.0,563790.5484197332,5933713.7944845725,53.548439,9.9627895,0.4315454658377755
2163,eb5wQsAxRWp01WYsL3trgQ,€€,4.0,156,False,20357.0,563795.1220010435,5935092.576788314,53.56083,9.9631399,2.758492560694287
2164,gZyGAompux5Zmih-wFS-CA,€,4.0,161,False,20357.0,563942.596698081,5934867.586785302,53.55879,9.96532,5.308075570383553
2165,bhoMeWG8cFvgOPGUdLYwPA,,5.0,3,False,20357.0,564076.3668632589,5935164.262501405,53.561440000000005,9.9674,0.14059501402683225
2166,YxOkXIdptkDfZF-GT7Ohtg,€€,3.5,15,False,20359.0,563796.5331817464,5933519.480566375,53.546691909681705,9.962840174274449,-0.430255029468786
2167,vJcmM5Sh73f2_K4ksAHRAg,€,4.5,50,False,22767.0,563806.499459583,5934991.4767881,53.55992,9.963291,1.2073570733791492
2168,2R51vw5SfTiDst8AzMTU_A,€€,3.5,40,False,20459.0,564203.4441656664,5933565.955394821,53.547059999999995,9.96899,0.13512574892892198
2169,dz-qahW4SFKUQLUkI0th_w,€€,4.0,76,False,20357.0,563993.7672765785,5935246.592239182,53.56219,9.96617,0.9492740698216214
2170,DUD-AUE4N5qbKMo6DBocLQ,€€€,4.5,137,False,20357.0,564284.6178735017,5935229.406345991,53.562,9.970557000000001,1.4982584645559847
2171,0LnJukgsM_XIbUFqyKNAyA,€€€,4.0,156,False,20357.0,564113.7027194237,5935098.008935902,53.56084,9.96795,1.8099497344145064
2172,ZkEsk7CgIbhOlRB8M4O6jw,€€,3.0,210,False,20359.0,564175.0084673746,5933415.356934703,53.54571,9.96853,3.9797150420333365
2173,yt0y-gIXG8tpY09ndtW2_A,€,4.5,5,False,20359.0,564044.2211546535,5934653.105320875,53.55685,9.96681,-0.4550963713523659
2174,aRM3cVGULiqhiwr1DWTNCg,€€,3.0,77,False,20359.0,564195.0765542805,5933937.476609313,53.5504,9.96894,0.9718893009575298
2175,lCGM_ftKzXPQRMSydNAxAA,€€€,4.0,200,False,20359.0,563817.1647946903,5934589.943684444,53.556309999999996,9.96337,2.531761096192136
2176,l8hb2SVe3Xm9i8PSv7V34Q,€€,4.5,14,False,20357.0,564273.6403586691,5934725.745748882,53.5574748,9.9702877,-0.4528702606046943
2177,Uhh991AaYzopEXIeZEYnqw,,4.0,1,False,20359.0,563876.0027001628,5933620.484029239,53.54759,9.96406,-0.5904990589126955
2178,VzBLYwcWdzmGvf3s4bn-TA,€€,4.5,80,False,20359.0,563943.545390937,5934113.202723985,53.552009999999996,9.96518,1.0397349943652547
2179,LFmbY4GhWlHyWGyb7rjsbQ,€,5.0,1,False,20459.0,564174.1944952385,5933670.149426976,53.548,9.96857,-0.6028700108840561
2180,x2GOUAvseghJ6-c_n5UBmQ,€€,3.5,28,False,20359.0,563865.6063548782,5933800.597171497,53.549209999999995,9.9639399,-0.13625702470197787
2181,uKUvzstdta20UGhzqmvhZg,€€,3.5,64,False,20359.0,564308.1931141096,5933429.940350464,53.545824772696704,9.97054270635988,0.6778912961907216
2182,fNQUaVfSraVTp0d7WQbazg,€€,3.0,14,False,20359.0,564029.2392851964,5933901.843043076,53.5501,9.96643,-0.4528702606046943
2183,aXaPQNlO7yxYCltqFzlhEQ,€€,4.0,133,False,20357.0,563777.4572899682,5935223.634172417,53.56201,9.9629,2.2383422445683956
2184,Yl-P1JZmCusGBNStgX9KBA,€,4.5,7,False,20357.0,564302.6555091597,5934815.768907718,53.5582803108822,9.97074417112269,-0.3812095515865208
2185,YY_-K8Km12yJEybcnYyHbQ,€€,4.0,43,False,20357.0,564103.0208793684,5935250.301165197,53.56221,9.96782,0.20297144233664693
2186,xCerCktWmurLZgE84pI9mA,€€€,4.0,22,False,20359.0,563927.3212059796,5933951.088098777,53.550555,9.964902,-0.3882939582719105
2187,DZ4jGW_MQgbvH5xoKEiq3A,€€,3.5,210,False,20357.0,563889.3044077486,5934938.076249774,53.559430000000006,9.96453,3.9797150420333365
2188,l_A7UF2P_tzQqSmEYx63qg,€€€,3.5,622,False,20357.0,563993.8980018607,5935334.607117225,53.56298100000001,9.96619,9.454588247786672
2189,B_9_czpNcIa7uGn_xTQdNg,€€,4.0,29,False,20359.0,563899.815207247,5934700.105059985,53.55729,9.96464,-0.11364179356606954
2190,Rw9A_fQgqgG1W6EUMxXlpQ,€,3.5,58,False,20359.0,563992.5972394539,5933882.088318317,53.5499269251956,9.965872984061429,1.5029043524425296
2191,rfRe_ivhmsbxWN5UmiOMsg,€€€,3.5,25,False,20359.0,563955.5648369355,5933777.122947335,53.548988079946696,9.965292653731579,-0.3390795472416176
2192,HAD2cMDuPb0AikSa6PNwsQ,€,4.0,18,False,20359.0,563930.8109259065,5933757.084221215,53.548811,9.964915,0.02516795712562735
2193,T5Ix4d_kirKQfA-bqc7yow,€€,4.5,11,False,20357.0,563786.6245888724,5935231.546899588,53.56208,9.96304,-0.5207159540124193
2194,pBL6KM_e1eQXlIEEp61Uqg,€€,3.0,186,False,20357.0,563935.0147080794,5935342.041436784,53.563054991312896,9.96530263068848,3.4369494947715364
2195,_05djMqK3kLNqCmXVttLUQ,,5.0,4,False,20359.0,564294.630992785,5934703.244055973,53.557269999999995,9.970599900000002,0.5061420504965961
2196,EXqIhOw4U7dAYP9xRNgfJg,€,3.0,11,False,20459.0,564264.7376229994,5933394.718642077,53.54551354397179,9.96987973995056,-0.23343591205483055
2197,OQwWgtN1BWuezgq61w5jBQ,€€€,3.5,117,False,20359.0,563953.9090379431,5934654.6151653575,53.5568745804284,9.96544717221377,1.1701623910206986
2198,rOkeMSqtJ50JWKUTOtxqtQ,€,4.0,86,False,20359.0,563796.2551108926,5934764.351552747,53.557880000000004,9.96309,2.5373198291643613
2199,m7WsQlxHpKaBo0i5QA-5oA,,5.0,1,False,20357.0,564051.643531388,5934745.669857504,53.557681,9.966941,-0.5904990589126955
2200,7gs4rPu1rmeppxBNtG6Heg,,3.5,3,False,20359.0,563935.6281172788,5933963.985325187,53.5506699,9.96503,0.14059501402683225
2201,UDMDwu_VbiM1O4VhvpKLyA,€€,4.0,90,False,20359.0,563906.2973020473,5933927.9934083875,53.55035,9.96458,1.265887305724338
2202,NLsMEtLedzipew31s4GpOQ,€€,4.0,57,False,20357.0,563834.2566016646,5935259.796897743,53.562328099999995,9.9637648,0.5195846782393634
